region,fecha,consumo
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.74218
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,10.34
LRS,2025-04-01,0.86042
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,187.272
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.78404
LRS,2025-04-01,0.6528
LRS,2025-04-01,0.0
LRS,2025-04-01,6.68
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,250.847
LRS,2025-04-01,306.088
LRS,2025-04-01,185.648
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.769
LRS,2025-04-01,918.178
LRS,2025-04-01,9.032
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.024
LRS,2025-04-01,3.735
LRS,2025-04-01,0.0
LRS,2025-04-01,522.142
LRS,2025-04-01,0.0
LRS,2025-04-01,70.624
LRS,2025-04-01,0.94758
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.189
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,2.149
LRS,2025-04-01,9.27
LRS,2025-04-01,0.0
LRS,2025-04-01,52.214
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,196.715
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.051
LRS,2025-04-01,435.193
LRS,2025-04-01,0.0
LRS,2025-04-01,11.016
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,115.972
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.094
LRS,2025-04-01,25.699
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,130.234
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,139.946
LRS,2025-04-01,0.0
LRS,2025-04-01,10.137
LRS,2025-04-01,0.81294
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,30.493
LRS,2025-04-01,0.69768
LRS,2025-04-01,0.0
LRS,2025-04-01,7.788
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,240.135
LRS,2025-04-01,41.359
LRS,2025-04-01,351.598
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.952
LRS,2025-04-01,-0.95878
LRS,2025-04-01,6.82
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.037
LRS,2025-04-01,3.234
LRS,2025-04-01,0.0
LRS,2025-04-01,523.076
LRS,2025-04-01,0.0
LRS,2025-04-01,100.164
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,-0.459
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,3.268
LRS,2025-04-01,9.272
LRS,2025-04-01,0.0
LRS,2025-04-01,931.668
LRS,2025-04-01,61.792
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,164.118
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,1.62
LRS,2025-04-01,0.0
LRS,2025-04-01,147.798
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.0
LRS,2025-04-01,0.171
LRS,2025-04-01,23.583
LRS,2025-04-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,-4143.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,480590.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-02-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-06-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,33.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
LRS,2025-05-01,0.0
MAN,2024-08-01,0.01
MAN,2024-08-01,0.0
MAN,2024-08-01,235.68
MAN,2024-08-01,21.97
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,320.31
MAN,2024-08-01,17.67
MAN,2024-08-01,0.0
MAN,2024-08-01,26.71
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,3.51
MAN,2024-08-01,69.45
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,1.22
MAN,2024-08-01,0.0
MAN,2024-08-01,400.46
MAN,2024-08-01,178.92
MAN,2024-08-01,79.75
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,5.58
MAN,2024-08-01,0.0
MAN,2024-08-01,11.09
MAN,2024-08-01,0.0
MAN,2024-08-01,2.81
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,115.23
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,178.25
MAN,2024-08-01,519.3
MAN,2024-08-01,0.0
MAN,2024-08-01,106.05
MAN,2024-08-01,606.1
MAN,2024-08-01,261.42
MAN,2024-08-01,173.9
MAN,2024-08-01,1.46
MAN,2024-08-01,50.87
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.9
MAN,2024-08-01,0.0
MAN,2024-08-01,776.8
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,830.3
MAN,2024-08-01,149.37
MAN,2024-08-01,35.61
MAN,2024-08-01,248.12
MAN,2024-08-01,178.73
MAN,2024-08-01,120.17
MAN,2024-08-01,0.0
MAN,2024-08-01,4.19
MAN,2024-08-01,159.09
MAN,2024-08-01,74.9
MAN,2024-08-01,187.4
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,24.82
MAN,2024-08-01,0.0
MAN,2024-08-01,1.68
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,71.18
MAN,2024-08-01,9.48
MAN,2024-08-01,0.0
MAN,2024-08-01,1.7
MAN,2024-08-01,153.72
MAN,2024-08-01,0.0
MAN,2024-08-01,44.77
MAN,2024-08-01,61.69
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,2.51
MAN,2024-08-01,0.53
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,622.55
MAN,2024-08-01,56.08
MAN,2024-08-01,5.27
MAN,2024-08-01,3.75
MAN,2024-08-01,0.39
MAN,2024-08-01,94.61
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,36.45
MAN,2024-08-01,734.85
MAN,2024-08-01,11.9
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,193.75
MAN,2024-08-01,22.1
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-08-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-12-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,56.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-06-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
MAN,2024-09-01,0.0
